Séance,Instrument,Ticker,Ouverture,Dernier Cours,+haut du jour,+bas du jour,Nombre de titres échangés,Volume des échanges,Nombre de contrats,Capitalisation,Cours ajusté
21/06/2024,COSUMAR,CSR,193.9,190.0,194.8,190.0,9626.0,1855096.3,49,17952557170.0,190.0
20/06/2024,COSUMAR,CSR,192.8,192.6,194.0,192.15,8538.0,1644318.4,37,18198223741.8,192.6
19/06/2024,COSUMAR,CSR,193.25,192.6,194.0,192.6,4837.0,936398.5,36,18198223741.8,192.6
14/06/2024,COSUMAR,CSR,195.0,193.4,195.0,193.4,280.0,54555.0,4,18273813456.2,193.4
13/06/2024,COSUMAR,CSR,194.0,194.0,194.0,194.0,27248.0,5286112.0,13,18330505742.0,194.0
12/06/2024,COSUMAR,CSR,194.95,194.95,194.95,194.0,60.0,11678.0,3,18420268527.85,194.95
11/06/2024,COSUMAR,CSR,193.15,193.2,194.0,193.15,32003.0,6206979.45,4,18254916027.6,193.2
10/06/2024,COSUMAR,CSR,193.0,193.0,193.0,193.0,79.0,15247.0,2,18236018599.0,193.0
07/06/2024,COSUMAR,CSR,193.6,194.0,194.0,193.5,974.0,188596.35,13,18330505742.0,194.0
06/06/2024,COSUMAR,CSR,193.0,193.5,193.5,193.0,31.0,5983.5,2,18283262170.5,193.5
05/06/2024,COSUMAR,CSR,195.0,193.0,195.0,193.0,24429.0,4715102.9,16,18236018599.0,193.0
04/06/2024,COSUMAR,CSR,194.2,193.0,195.0,193.0,20495.0,3960942.2,32,18236018599.0,193.0
03/06/2024,COSUMAR,CSR,195.0,195.0,195.0,194.6,3035.0,590625.0,3,18424992885.0,195.0
31/05/2024,COSUMAR,CSR,195.0,194.2,195.0,194.15,3052.0,593153.95,11,18349403170.6,194.2
30/05/2024,COSUMAR,CSR,194.3,195.0,195.0,194.3,23223.0,4528379.4,13,18424992885.0,195.0
29/05/2024,COSUMAR,CSR,195.0,194.15,195.0,194.15,74.0,14404.5,9,18344678813.45,194.15
28/05/2024,COSUMAR,CSR,195.05,195.0,197.8,195.0,21630.0,4219447.3,22,18424992885.0,195.0
27/05/2024,COSUMAR,CSR,196.0,195.05,197.9,195.05,12418.0,2423054.25,17,18429717242.15,195.05
24/05/2024,COSUMAR,CSR,196.5,196.0,196.5,195.05,10002.0,1950938.3,7,18519480028.0,196.0
23/05/2024,COSUMAR,CSR,196.8,197.0,197.0,196.8,65.0,12803.0,7,18613967171.0,197.0
22/05/2024,COSUMAR,CSR,197.0,196.8,197.0,194.65,10088.0,1965192.55,11,18595069742.4,196.8
21/05/2024,COSUMAR,CSR,194.6,194.6,194.6,194.6,7552.0,1469619.2,4,18387198027.8,194.6
20/05/2024,COSUMAR,CSR,197.0,194.5,197.2,194.1,20032.0,3896288.1,6,18377749313.5,194.5
17/05/2024,COSUMAR,CSR,197.5,194.0,197.5,194.0,15161.0,2941351.4,20,18330505742.0,194.0
16/05/2024,COSUMAR,CSR,196.0,194.0,197.5,194.0,3195.0,620146.1,21,18330505742.0,194.0
15/05/2024,COSUMAR,CSR,197.95,195.0,198.0,195.0,1059.0,207147.7,17,18424992885.0,195.0
14/05/2024,COSUMAR,CSR,196.05,195.8,197.0,195.8,6982.0,1368136.45,20,18500582599.4,195.8
13/05/2024,COSUMAR,CSR,197.4,195.95,197.4,195.95,1241.0,243221.8,10,18514755670.85,195.95
10/05/2024,COSUMAR,CSR,196.0,195.95,197.4,195.5,1513.0,296277.0,16,18514755670.85,195.95
09/05/2024,COSUMAR,CSR,196.0,196.0,196.0,195.25,2298.0,450312.0,15,18519480028.0,196.0
08/05/2024,COSUMAR,CSR,196.0,196.0,196.0,195.3,4127.0,808787.0,7,18519480028.0,196.0
07/05/2024,COSUMAR,CSR,196.0,196.0,196.5,196.0,47608.0,9331192.5,19,18519480028.0,196.0
06/05/2024,COSUMAR,CSR,195.2,197.0,199.0,195.2,30198.0,5949195.7,12,18613967171.0,197.0
03/05/2024,COSUMAR,CSR,197.5,197.5,197.5,195.1,4873.0,960742.3,14,18661210742.5,197.5
02/05/2024,COSUMAR,CSR,199.45,195.0,199.45,195.0,10405.0,2043261.0,30,18424992885.0,195.0
30/04/2024,COSUMAR,CSR,198.9,198.0,198.9,198.0,15537.0,3076337.7,9,18708454314.0,198.0
29/04/2024,COSUMAR,CSR,198.4,198.95,199.0,197.8,9445.0,1868605.65,10,18798217099.85,198.95
26/04/2024,COSUMAR,CSR,198.0,197.8,198.0,196.0,40520.0,8008932.15,21,18689556885.4,197.8
25/04/2024,COSUMAR,CSR,197.0,196.1,197.0,194.0,2710.0,530764.2,18,18528928742.3,196.1
24/04/2024,COSUMAR,CSR,198.8,197.0,198.8,196.55,7718.0,1521043.15,15,18613967171.0,197.0
23/04/2024,COSUMAR,CSR,196.0,198.0,198.0,195.55,791.0,155578.0,15,18708454314.0,198.0
22/04/2024,COSUMAR,CSR,199.0,197.1,199.0,197.1,1523.0,300547.7,17,18623415885.3,197.1
19/04/2024,COSUMAR,CSR,198.85,198.0,199.5,197.0,110890.0,21957642.7,36,18708454314.0,198.0
18/04/2024,COSUMAR,CSR,197.95,197.95,198.0,195.1,52229.0,10340070.6,24,18703729956.85,197.95
17/04/2024,COSUMAR,CSR,192.8,199.0,199.0,191.0,26104.0,5037492.7,82,18802941457.0,199.0
16/04/2024,COSUMAR,CSR,195.2,192.7,197.5,192.15,15372.0,2978988.15,113,18207672456.1,192.7
15/04/2024,COSUMAR,CSR,198.9,197.0,199.0,195.5,12767.0,2509974.3,32,18613967171.0,197.0
09/04/2024,COSUMAR,CSR,197.1,199.7,199.7,195.0,19933.0,3910622.6,45,18869082457.1,199.7
08/04/2024,COSUMAR,CSR,198.9,198.3,198.9,197.0,365.0,72025.8,10,18736800456.9,198.3
05/04/2024,COSUMAR,CSR,199.0,197.0,199.0,197.0,27972.0,5510614.1,20,18613967171.0,197.0
04/04/2024,COSUMAR,CSR,198.85,197.0,198.85,197.0,22588.0,4449936.1,22,18613967171.0,197.0
03/04/2024,COSUMAR,CSR,199.0,196.15,199.0,196.0,10061.0,1978543.25,31,18533653099.45,196.15
02/04/2024,COSUMAR,CSR,199.85,199.85,199.85,199.85,2.0,399.7,1,18883255528.55,199.85
01/04/2024,COSUMAR,CSR,199.95,197.0,199.95,197.0,6747.0,1333544.45,40,18613967171.0,197.0
29/03/2024,COSUMAR,CSR,201.4,200.5,201.4,200.0,3825.0,768974.5,10,18944672171.5,200.5
28/03/2024,COSUMAR,CSR,200.0,201.4,202.0,199.0,9915.0,1988770.5,35,19029710600.2,201.4
27/03/2024,COSUMAR,CSR,197.0,199.0,200.0,197.0,10614.0,2104376.65,36,18802941457.0,199.0
26/03/2024,COSUMAR,CSR,196.0,198.5,198.5,193.15,5163.0,1011133.95,27,18755697885.5,198.5
25/03/2024,COSUMAR,CSR,196.0,193.0,196.0,193.0,5251.0,1015536.0,18,18236018599.0,193.0
